,Name,Tweet
805,Donald Trump,"“All that’s swirling around us now is Impeachment. We talk about it day and night, it’s what’s on the news, there i…"
806,Donald Trump,"These Radical Left, Do Nothing Democrats, are doing great harm to our Country. They are lying &amp; cheating like never…"
807,Donald Trump,"....In addition, I want to meet not only my accuser, who presented SECOND &amp; THIRD HAND INFORMATION, but also the pe…"
808,Donald Trump,His lies were made in perhaps the most blatant and sinister manner ever seen in the great Chamber. He wrote down an…
809,Donald Trump,"Like every American, I deserve to meet my accuser, especially when this accuser, the so-called “Whistleblower,” rep…"
810,Donald Trump,
811,Donald Trump,
812,Donald Trump,"Wishing a Happy New Year to all of those celebrating Rosh Hashanah in America, Israel, and around the World!"
813,Donald Trump,
814,Donald Trump,Investigating Corruption is correct!
815,Donald Trump,So great Mark!
816,Donald Trump,
817,Donald Trump,Will happen to all of those seeking unlawful impeachment in 50 Trump type Districts. We will win big!
818,Donald Trump,“These are Trumped-Up Charges.” @PeteHegseth  @foxandfriends
819,Donald Trump,The Fake News doesn’t dare mention the corrupt Democrats!
820,Donald Trump,The only people that don’t like my conversation with the new Ukrainian President are those that heard Rep. Adam Sch…
821,Donald Trump,"It is disgraceful what the Do Nothing Democrats are doing (the Impeachment Scam), but it is also disgraceful what t…"
822,Donald Trump,"WOW, they got caught. End the Witch Hunt now!"
823,Donald Trump,....fraudulently and illegally inserted his made up &amp; twisted words into my call with the Ukrainian President to ma…
824,Donald Trump,The Whistleblower’s complaint is completely different and at odds from my actual conversation with the new Presiden…
825,Donald Trump,"....The conversation with the new and very good Ukraine President, who told the Fake News, at the United Nations, t…"
826,Donald Trump,"How do you impeach a President who has created the greatest Economy in the history of our Country, entirely rebuilt…"
827,Donald Trump,"They are trying to stop ME, because I am fighting for YOU!"
828,Donald Trump,KEEP AMERICA GREAT!
829,Donald Trump,MAKE AMERICA GREAT AGAIN!
830,Donald Trump,PRESIDENTIAL HARASSMENT!
831,Donald Trump,"Can you imagine if these Do Nothing Democrat Savages, people like Nadler, Schiff, AOC Plus 3, and many more, had a…"
832,Donald Trump,Voter I.D. is the best way. Go for it Doug!
833,Donald Trump,Thank you to General McMaster. Just more Fake News!
834,Donald Trump,
835,Donald Trump,I AM DRAINING THE SWAMP!
836,Donald Trump,"If that perfect phone call with the President of Ukraine Isn’t considered appropriate, then no future President can…"
837,Donald Trump,"Sounding more and more like the so-called Whistleblower isn’t a Whistleblower at all. In addition, all second hand…"
838,Donald Trump,The Democrats are now to be known as the DO NOTHING PARTY!
839,Donald Trump,Rep. Adam Schiff totally made up my conversation with Ukraine President and read it to Congress and Millions. He mu…
840,Donald Trump,“IT WAS A PERFECT CONVERSATION WITH UKRAINE PRESIDENT!”
841,Donald Trump,"Iran wanted me to lift the sanctions imposed on them in order to meet. I said, of course, NO!"
842,Donald Trump,
843,Donald Trump,"...sound horrible, and me sound guilty. HE WAS DESPERATE AND HE GOT CAUGHT. Adam Schiff therefore lied to Congress…"
844,Donald Trump,"Rep. Adam Schiff fraudulently read to Congress, with millions of people watching, a version of my conversation with…"
845,Donald Trump,".....nice call with with the new President of Ukraine, it could not have been better or more honorable, and the Fak…"
846,Donald Trump,"Obama loving (wrote Obama book) Peter Baker of the Failing New York Times, married to an even bigger Trump Hater th…"
847,Donald Trump,"To show you how dishonest the LameStream Media is, I used the word Liddle’, not Liddle, in discribing Corrupt Congr…"
848,Donald Trump,
849,Donald Trump,
850,Donald Trump,
851,Donald Trump,So many lies by Sleepy Joe and the Do Nothing Democrats!
852,Donald Trump,
853,Donald Trump,
854,Donald Trump,
855,Donald Trump,Will be a GREAT and very accurate show tonight by @seanhannity on @foxnews (9:00 PM). Will play my full statement from Air Force One!
856,Donald Trump,The President of Ukraine said that he was NOT pressured by me to do anything wrong. Can’t have better testimony tha…
857,Donald Trump,No one has done more behind the scenes for STRONG BORDER SECURITY than @SenCapito. Her bill passed Committee today…
858,Donald Trump,"Congratulations to my friend @SenShelby, our powerful Appropriations Chairman, for his hard work on many strong bil…"
859,Donald Trump,"Liddle’ Adam Schiff, who has worked unsuccessfully for 3 years to hurt the Republican Party and President, has just…"
860,Donald Trump,Adam Schiff has zero credibility. Another fantasy to hurt the Republican Party!
861,Donald Trump,"A whistleblower with second hand information? Another Fake News Story! See what was said on the very nice, no press…"
862,Donald Trump,"That, and many other reasons, is why Republicans will win North Carolina!"
863,Donald Trump,"“Is there a case for impeachment? Absolutely not! There is no high crime or misdemeanor, no crime, no extortion, no…"
864,Donald Trump,THE GREATEST SCAM IN THE HISTORY OF AMERICAN POLITICS!
865,Donald Trump,Thank you Jim!
866,Donald Trump,If they actually did this the markets would crash. Do you think it was luck that got us to the best Stock Market an…
867,Donald Trump,So bad for our Country!
868,Donald Trump,"So cute! Her father is under siege, for no reason, since his first day in office!"
869,Donald Trump,One of our best fundraising days EVER!
870,Donald Trump,"So true, but it will never work!"
871,Donald Trump,
872,Donald Trump,
873,Donald Trump,"....taken out of Ukraine and China. Additionally, I demand transparency from Democrats that went to Ukraine and att…"
874,Donald Trump,I have informed @GOPLeader Kevin McCarthy and all Republicans in the House that I fully support transparency on so-…
875,Donald Trump,Wow! “Ukraine Whistleblower’s lead attorney donated to Biden.” @FreeBeacon
876,Donald Trump,
877,Donald Trump,
878,Donald Trump,“He (President Trump) didn’t specifically mention the explicit quid pro quo of…unless you investigate this…we’re go…
879,Donald Trump,
880,Donald Trump,“You don’t see a direct quid pro quo in this.” @BretBaier
881,Donald Trump,“Democrats wrote to the Ukrainian government in May 2018 urging it to continue investigations into President Donald…
882,Donald Trump,
883,Donald Trump,"Will the Democrats apologize after seeing what was said on the call with the Ukrainian President? They should, a pe…"
884,Donald Trump,“The Democrats have been talking about Impeaching Donald Trump since before he was inaugurated.” @SteveDoocy…
885,Donald Trump,There has been no President in the history of our Country who has been treated so badly as I have. The Democrats ar…
886,Donald Trump,"Great new book by the brilliant Andrew McCarthy, BALL OF COLLUSION, THE PLOT TO RIG AN ELECTION AND DESTROY A PRESI…"
887,Donald Trump,Thank you @LouDobbs and @JudgeJeanine!
888,Donald Trump,Thank you @kevinomccarthy!
889,Donald Trump,“He (Trump) has already been suffering from this type of a Witch Hunt since before his Inauguration. If it’s not on…
890,Donald Trump,Sooooo true @LindseyGrahamSC!
891,Donald Trump,Thank you @JennaEllisRives -- totally agree!
892,Donald Trump,"""They (Dems) are scrambling for a theme and narrative. They've gone everywhere from Russian Hoax to Russian Collusi…"
893,Donald Trump,"“Mark Levin: Media trying to protect Biden, ignoring MASSIVE DEMOCRAT SCANDAL”"
894,Donald Trump,"“Attorney For Anti-Trump ‘Whistleblower’ Worked For Hillary Clinton, Chuck Schumer”"
895,Donald Trump,
896,Donald Trump,Secretary of State Pompeo recieved permission from Ukraine Government to release the transcript of the telephone ca…
897,Donald Trump,
898,Donald Trump,PRESIDENTIAL HARASSMENT!
899,Donald Trump,They never even saw the transcript of the call. A total Witch Hunt!
900,Donald Trump,"Pelosi, Nadler, Schiff and, of course, Maxine Waters! Can you believe this?"
901,Donald Trump,"Such an important day at the United Nations, so much work and so much success, and the Democrats purposely had to r…"
902,Donald Trump,The Democrats are so focused on hurting the Republican Party and the President that they are unable to get anything…
903,Donald Trump,THANK YOU!
904,Donald Trump,"....You will see it was a very friendly and totally appropriate call. No pressure and, unlike Joe Biden and his son…"
905,Donald Trump,"I am currently at the United Nations representing our Country, but have authorized the release tomorrow of the comp…"
906,Donald Trump,True. A wonderful meeting!
907,Donald Trump,She seems like a very happy young girl looking forward to a bright and wonderful future. So nice to see!
908,Donald Trump,
909,Donald Trump,“@FoxNews bombshell information reports that the so-called Whistleblower did not have firsthand knowledge of that p…
910,Donald Trump,#UNGA
911,Donald Trump,94% approval rating in the Republican Party. Thank you!
912,Donald Trump,"Thank you, working hard!"
913,Donald Trump,This is the real corruption that the Fake News Media refuses to even acknowledge!
914,Donald Trump,....know the correct facts. Is he on our Country’s side. Where does he come from. Is this all about Schiff &amp; the De…
915,Donald Trump,"“The very thing that they are accusing President Trump of doing (which I didn’t do), was actually done by Joe Biden…"
916,Donald Trump,
917,Donald Trump,Just leaving the Great State of Ohio for New York and a few big days at the United Nations. Your Country will be well represented!
918,Donald Trump,..Breaking News: The Ukrainian Government just said they weren’t pressured at all during the “nice” call. Sleepy Jo…
919,Donald Trump,Now the Fake News Media says I “pressured the Ukrainian President at least 8 times during my telephone call with hi…
920,Donald Trump,
921,Donald Trump,Incredible!
922,Donald Trump,The USA Loves India!
923,Donald Trump,
924,Donald Trump,Justice Kavanaugh should sue The Failing New York Times for all they are worth!
925,Donald Trump,Look forward to being with our great India loving community!
926,Donald Trump,“The @nytimes is trying to make someone (Justice Kavanaugh) into an evil person when they don’t have the informatio…
927,Donald Trump,Will be in Houston to be with my friend. Will be a great day in Texas!
