,Name,Tweet
649,Alexandria Cortez,"Where on the 6 was this? Please tell me this was Manhattan, I’m not trying to get phone calls about this 😂"
650,Alexandria Cortez,"It may be shocking to some, but being someone’s daughter actually isn’t a career qualification.It hurts our diplo…"
651,Alexandria Cortez,"But of course, just because a statute is abolished doesn’t mean the unfairness is gone. Remaining are life &amp; death…"
652,Alexandria Cortez,Dred Scott was the landmark Supreme Court case that found the US Constitution didn’t give citizenship to black peop…
653,Alexandria Cortez,The history of Citizenship in the US is deeply woven with the history of racism. It has been used as the legal enfo…
654,Alexandria Cortez,"The reason your abuela was “legal” was likely bc there was effectively no “illegal” US immigration when she came, e…"
655,Alexandria Cortez,"“⁦I know so many people who feel hopeless, and they ask me, “What should I do?” And I say: “Act.”It was such an h…"
656,Alexandria Cortez,"Reminder that these camps are run **at a profit** and financed by private equity groups, many of whom lobby politic…"
657,Alexandria Cortez,"Pretty awful that the right would make a joke of visiting a child CBP camp - but fitting, given that they don’t see…"
658,Alexandria Cortez,The party’s on! 🥳
659,Alexandria Cortez,@mPinoe Yes! 🇺🇸⚽️✨
660,Alexandria Cortez,"It may not be the White House, but we’d be happy to welcome @mPinoe &amp; the entire #USWMNT for a tour of the House of…"
661,Alexandria Cortez,Gotta love the rich irony of people who fondly recount stories of how their family’s last names were changed on Ell…
662,Alexandria Cortez,"One narrative in this country that we need to turn on its head is the lie that immigrants are “takers,” or represen…"
663,Alexandria Cortez,"“Truly, I say to you, as you did it to one of the least of these my brothers, you did it to me.”"
664,Alexandria Cortez,"The emperor has no clothes: the GOP truly has no plan, no agenda, &amp; no positive vision for the future of the United…"
665,Alexandria Cortez,"It’s worked in recent history, btw - which is why they keep doing it. It got Dems to kill the public option years a…"
666,Alexandria Cortez,"Yep, amusing how some think GOP calling Dems socialists is a new thing. a) they’ve called us it (at least) since…"
667,Alexandria Cortez,"The Congressional Hispanic Caucus (which is ideologically diverse) concurs, and is officially recommending a NO vot…"
668,Alexandria Cortez,This Senate Bill will have us write a $4.6 Billion blank check (incl military $) for the border w NO accountability…
669,Alexandria Cortez,We have time. We can stay in town. We can at LEAST add some amendments to this Senate bill. But to pass it complete…
670,Alexandria Cortez,0 negotiation with the House. We offered crucial amendments to protect children and families - none are even being…
671,Alexandria Cortez,@jaketapper 0 conferencing with House Dems. 0 amendments accepted - including CRUCIAL amendments that would prevent…
672,Alexandria Cortez,Under no circumstances should the House vote for a McConnell-only bill w/ no negotiation with Democrats. Hell no.…
673,Alexandria Cortez,Congress gets a Gold plan that we pick off the ACA exchange. Spoiler: Insurance is STILL a pain.I had the “consum…
674,Alexandria Cortez,"This President will not lift a finger to save these kids.It is well within his power, but he &amp; Mitch McConnell wo…"
675,Alexandria Cortez,"In meeting I asked “Why can the president take money from other agencies to build his little wall, but can’t move m…"
676,Alexandria Cortez,His Senate bill is a militarization bill. McConnell killed the House Bill &amp; dropped this one right before recess to…
677,Alexandria Cortez,Mitch McConnell killed the House border $ over “poison pill riders.”What are the “poison pills” he’s talking abou…
678,Alexandria Cortez,Taking notes on the #DemDebate to share tonight on @colbertlateshow! 🇺🇸
679,Alexandria Cortez,"Last week, we called the concentration camps at the border for what they are.In the week since:- Acting director…"
680,Alexandria Cortez,"Today marks one year since I won my primary election.It has been a transformative year for myself, our community,…"
681,Alexandria Cortez,Yet one more reason to abolish the electoral college 😉
682,Alexandria Cortez,We meet a machine with a movement. 💪🏽💜
683,Alexandria Cortez,I am so incredibly proud of @CabanForQueens - and EVERY single person who showed up for this election today.No ma…
684,Alexandria Cortez,😎
685,Alexandria Cortez,Wayfair workers couldn’t stomach they were making beds to cage children.They asked the company to stop. CEO said…
686,Alexandria Cortez,It’s wild to think that Third Way has gotten along with its “sensible Dem” charade as long as it has.I’ve met Tru…
687,Alexandria Cortez,Queens residents: Today is the day we vote for DA! 🌞🗳 Communities win when we turn out in high numbers. Let’s get…
688,Alexandria Cortez,"Reminder: Caging kids is a for-profit enterprise, &amp; the people who profit off camps finance the political campaigns…"
689,Alexandria Cortez,"I’ll never forget this, because it was the moment I saw with my own eyes that the America I love was becoming a nat…"
690,Alexandria Cortez,"Yes, the treatment is bad - but the one thing I’ve learned about the right is that they’re all bark.They stomp, t…"
691,Alexandria Cortez,"If you doubt it, here’s the original tweet. This is a deliberate, intentional, wild jump made by Republicans (frank…"
692,Alexandria Cortez,Reminder: the member who directly + explicitly compared concentration camps on our border to the Holocaust was *Liz…
693,Alexandria Cortez,The student loan crisis is keeping people from:📈 Becoming teachers &amp; other public careers📈 Buying homes &amp; large p…
694,Alexandria Cortez,"Student loans are a scam.That’s why I join @BernieSanders, @RepJayapal &amp; @IlhanMN to forgive ALL student loans AN…"
695,Alexandria Cortez,"We’re just a couple of girls, standing in front of a borough, organizing them to dismantle the carceral state. 😉I…"
696,Alexandria Cortez,Remember when the Bush administration bullied media into using their devised term “enhanced interrogation” instead…
697,Alexandria Cortez,"I have absolutely zero patience for completely certified, card-carrying and flag-waving racists. None. 🚫 They can…"
698,Alexandria Cortez,The last time you went on this trip it was reported that you also met w/ fringe Austrian neo-Nazi groups to talk sh…
699,Alexandria Cortez,"Hey @Liz_Cheney, you’re the GOP Conference Chair - perhaps you should come collect your colleague before more membe…"
700,Alexandria Cortez,"Mr. King, the Republican Party literally stripped you of your Congressional committee assignments because you were…"
701,Alexandria Cortez,#1: These are people protesting peacefully - hence their POSTERS &amp; not FIREARMS#2: Why do you call some who threa…
702,Alexandria Cortez,The most BX pride speech I ever gave 😂 they really cued up the horns for our policy points 🤣🏳️‍🌈 There’s no place…
703,Alexandria Cortez,"When a powerful entity is trying to grow a system of human rights abuse (which is what this is) it’s on ALL of us,…"
704,Alexandria Cortez,#CloseTheCamps
705,Alexandria Cortez,"Reminder this admin is CHOOSING to round up refugees seeking asylum, fighting to not give children toothpaste or so…"
706,Alexandria Cortez,The GOP has supported building mass concentration camps on the southern border. Kids &amp; families are dying.Now the…
707,Alexandria Cortez,Please share this info widely &amp; make sure your neighbors have it.If your home can be a safe space or haven for ot…
708,Alexandria Cortez,"Warning: The Trump admin is expected to begin ICE raids across the country TOMORROW, targeting people for round up.…"
709,Alexandria Cortez,This was Philadelphia after an oil refinery exploded this morning.So... what’s that about how climate change isn’…
710,Alexandria Cortez,This President needs to be impeached.
711,Alexandria Cortez,"As long as the @GOPLeader supports jailing children and families on the border, I will continue to hold him to acco…"
712,Alexandria Cortez,"This is what the United States is doing in the name of the American people.It’s child abuse, it’s indefensible, a…"
713,Alexandria Cortez,"Thank you, @johnlegend.Queens residents: VOTE @CabanForQueens next Tuesday to bring the revolution to criminal ju…"
714,Alexandria Cortez,This administration needs to put down its saber and pick up a phone.Diplomacy is what grants us peace and stabili…
715,Alexandria Cortez,"Yesterday I listened to the powerful testimony of Ms. Gray, a West Virginia nurse on the front lines of the opioid…"
716,Alexandria Cortez,"For folks saying we should gloss over this, I think it’s important to realize that we can’t risk depressed turnout…"
717,Alexandria Cortez,"For the record, Cory Booker does *not* owe Joe Biden an apology for pointing out that waxing nostalgic about workin…"
718,Alexandria Cortez,"I’m curious, @HouseGOP: what would you like people to call these Trump-run human cages?According to you, concentr…"
