,Name,Tweet
2074,Kamala Harris,"Clearly I had the best time marching in the Kingdom Day Parade yesterday with orgs like @TimesUpNow, @CalEndow and…"
2075,Kamala Harris,"Diverse as we are, we have so much more in common than what separates us. This is a moment to remember that, to fig…"
2076,Kamala Harris,"This fight is especially important now, in this moment when there are so-called leaders who are really sewing hate…"
2077,Kamala Harris,"I’ve recently been reading some of Dr. King’s speeches for inspiration, and really to remind myself that part of wh…"
2078,Kamala Harris,Proud to have introduced a Senate Resolution in recognition of Korean American Day. To the Korean American communit…
2079,Kamala Harris,Every day 122 Dreamers are losing status. This is a crisis. We cannot wait a single day longer.
2080,Kamala Harris,"Tonight, I’ll join @Maddow to talk about the fight for Dreamers &amp; the President’s disgraceful comments disparaging immigrants."
2081,Kamala Harris,"“With TPS. ending, our family has to think seriously about what will happen if my parents are sent back to El Salva…"
2082,Kamala Harris,"Unless you're Native American or your ancestors were kidnapped and brought over on slave ships, everyone in this co…"
2083,Kamala Harris,Immigrants from countries across the globe - including and especially those from Haiti and all parts of Africa - ha…
2084,Kamala Harris,"Proud of these girls. Remember, you are young, you are gifted, you are special. #GirlsBuildLA"
2085,Kamala Harris,We have to call these actions what they are: an attempt to remake the demographics of our country by cracking down on immigrants.
2086,Kamala Harris,"I’m disappointed, but not surprised, by this Administration’s decision. Since taking office, Trump has revoked TPS…"
2087,Kamala Harris,"The Trump Administration has made the inhumane choice and ended TPS status for about 200,000 Salvadorans, ignoring…"
2088,Kamala Harris,"This hasn’t been a partisan issue – it’s been a humanitarian issue. Regardless of who was in office, Democrat or Re…"
2089,Kamala Harris,"And, for nearly two decades now, Salvadorans with TPS have legally lived, worked and raised children - many of whom…"
2090,Kamala Harris,"In 2001, President George W. Bush granted Temporary Protected Status to Salvadorans living here because it was the…"
2091,Kamala Harris,California – just like Florida – doesn’t want drilling off our shores. It is clear this Administration is being unf…
2092,Kamala Harris,"Laura deserves the future she has worked so hard toward. If Congress fails to pass the Dream Act, her American drea…"
2093,Kamala Harris,"Everyone in Santa Barbara, Ventura, and LA counties should continue to heed evacuation orders. For information abou…"
2094,Kamala Harris,"Republican leadership in Congress won't hold a vote to fund CHIP, a health insurance program that helps 9 million c…"
2095,Kamala Harris,Dreamers - like the young people I met with today - are here in the halls of the Senate every single day. Why? Beca…
2096,Kamala Harris,I’m devastated to hear that more lives have been lost in the mudslides. My thoughts are with their families today.
2097,Kamala Harris,.@SenFeinstein is a person of principle and integrity. When she makes decisions they are based on what she believes…
2098,Kamala Harris,Further evidence that the Trump Administration’s decision to pull the rug out from under these young people by endi…
2099,Kamala Harris,Horrible news for communities that have already suffered so much. It’s heartbreaking. Thank you to the firefighters…
2100,Kamala Harris,Another great part of joining the Senate Judiciary Committee is the opportunity to work more with @CoryBooker on th…
2101,Kamala Harris,Thrilled to share that I've been appointed to the Senate Judiciary Committee. You have my commitment that I will fi…
2102,Kamala Harris,This Administration should stop treating Dreamers like a bargaining chip. They are human beings and what’s at stake…
2103,Kamala Harris,Estas son personas trabajadoras que han construido vidas en los Estados Unidos después de huir de la devastación. 4…
2104,Kamala Harris,"These are people who rebuilt their lives in the U.S. after fleeing an earthquake over a decade ago. They have kids,…"
2105,Kamala Harris,Are we the kind of country that targets young people who were brought here as kids – people who are American in eve…
2106,Kamala Harris,California needs federal support in dealing with transnational criminal organizations. What we don’t need is Jeff S…
2107,Kamala Harris,"Update: last night, the @FCC formally issued its final rule to gut #NetNeutrality, but we’re not done fighting back…"
2108,Kamala Harris,I am honored to serve as this year’s Kingdom Day Parade Grand Marshal. Join me on January 15th!
2109,Kamala Harris,Offshore drilling has been shown to release harmful chemicals into the ocean and disturb marine habitats. This is a…
2110,Kamala Harris,"Instead of wasting money on failed policies like the “War on Drugs,” the Department of Justice should be directing…"
2111,Kamala Harris,Trump is preparing to auction off almost all of our country’s coastal waters to oil &amp; gas companies for drilling. T…
2112,Kamala Harris,Jeff Sessions should drop his agenda to re-escalate the complete failure that was the “War on Drugs” and leave Cali…
2113,Kamala Harris,Why won’t Republican leaders make the 9 million children who depend on the Children’s Health Insurance Program a pr…
2114,Kamala Harris,"Welcome to the United States Senate, Senator Doug Jones and @SenTinaSmith!"
2115,Kamala Harris,“There is never time in the future in which we will work out our salvation. The challenge is in the moment; the tim…
2116,Kamala Harris,"One of my favorite stories out of 2017: these girls had never coded, or soldered, or sewed before, but together the…"
2117,Kamala Harris,"In 2018, let’s resolve to speak the truths we have been reminded of too often over the last year. Racism is real in…"
2118,Kamala Harris,"Reminder: more than 13,000 Dreamers have lost their DACA status since September and are now vulnerable to deportati…"
2119,Kamala Harris,A top priority for the new year needs to be passing the Secure Elections Act. We must fortify our election systems…
2120,Kamala Harris,REMINDER: now is a great time to sign up for health insurance on the California exchanges. Visit…
2121,Kamala Harris,Something you may have missed: an unqualified Trump EPA nominee’s actions “probably allowed drinking water with inc…
2122,Kamala Harris,Deeply saddened of the tragic loss of CHP Officer and hero Andrew Camilleri. Please join me in keeping his family a…
2123,Kamala Harris,"“We have to confront ourselves. Do we like what we see in the mirror? And, according to our light, according to our…"
2124,Kamala Harris,"Once they start drilling in the Arctic National Wildlife Refuge, the area may never bounce back. There are no do-ov…"
2125,Kamala Harris,Happy Kwanzaa to all who are celebrating! May your life be filled with community and joy.
2126,Kamala Harris,Thinking about all of our brave service-members this Christmas. I know it is so difficult to be away from your love…
2127,Kamala Harris,Sharing time with people I love. I hope you are too. Merry Christmas!
2128,Kamala Harris,"This Christmas Eve, my heart aches for the families who lost everything in the devastating fires that tore across C…"
2129,Kamala Harris,I’ve been getting so many beautiful holiday cards from California this week. Thank you for sending – they’ve been a…
2130,Kamala Harris,We have a duty to the American people to uncover unlawful behavior by Wall Street and hold violators accountable.
2131,Kamala Harris,"Make no mistake, the tax vote this week was a health care vote. I've said it before and I'll say it again: if you v…"
2132,Kamala Harris,Californians - it isn't too late to sign up for health insurance on the California exchanges. The deadline is Janua…
2133,Kamala Harris,A bittersweet story about recovery &amp; community in the aftermath of the Tubbs fire. Glad my office could play a part…
2134,Kamala Harris,"Without question, Russia interfered in the 2016 election. We must act immediately to defend the next election from…"
2135,Kamala Harris,"It's moments like these that we have to look in the mirror and ask, who are we as a country? Are we the kind of cou…"
2136,Kamala Harris,"Last night, I voted no on the stopgap government spending bill because I can't justify leaving for the holidays whi…"
2137,Kamala Harris,"This holiday season, I’m thankful for California."
2138,Kamala Harris,"“I was 9 when my parents told me I was undocumented. With DACA ending, I have no idea what's next.”"
2139,Kamala Harris,"This Republican Congress just said loud and clear that Dreamers, children, and families devastated by wildfires can…"
2140,Kamala Harris,A clear lesson of the 2016 election is that we need to fortify our election systems against foreign attacks. This i…
2141,Kamala Harris,"A letter signed by more than 200 women working in national security called attention to an urgent problem. Now, we’…"
2142,Kamala Harris,How do Americans feel about the tax bill Republicans passed yesterday? I’ll let the numbers speak for themselves.…
2143,Kamala Harris,ICYMI: I wrote about why it is imperative that we pass the DREAM Act before the new year in @ELLEMagazine…
2144,Kamala Harris,Russia attacked the very heart of our democracy when they interfered in the 2016 election. With 2018 just around th…
2145,Kamala Harris,"Every single day that we don't pass the Dream Act, is another day these young people have to live in fear. Congress…"
2146,Kamala Harris,"If we really want to help working Americans, then let’s take up causes that would actually put money into their han…"
2147,Kamala Harris,"While millions of Americans are only one trip to the emergency room away from bankruptcy, Republicans just voted to…"
2148,Kamala Harris,The tax plan approved by Republicans in the House and Senate today is a gift to corporations and the top 1% at the…
2149,Kamala Harris,Dreamers are always welcome in my office - especially the hundreds of young people who are here at the Capitol righ…
2150,Kamala Harris,A vote for the Republican tax bill is a vote for:-Tax cuts for corporations at the expense of middle-class famili…
2151,Kamala Harris,"As far as I’m concerned, we need to pass the DREAM Act before the end of the year. Not in January. Not February. No…"
2152,Kamala Harris,Here’s my suggestion: let’s slow down this process go back to the drawing board on this tax bill. Instead of giving…
2153,Kamala Harris,"Why would the Environmental Protection Agency need the services of a Republican PR firm, to the tune of $120,000?…"
2154,Kamala Harris,"My Republican colleagues have cobbled their tax bill together behind closed doors, with no attempts at bipartisansh…"
2155,Kamala Harris,"If you worry about burdening your children with debt, let’s be clear, the Republican tax bill would increase the de…"
2156,Kamala Harris,Hundreds of thousands of young people in this country are living in utter fear. We can’t force them to wait any lon…
2157,Kamala Harris,"According to @amprog more than 12,600 Dreamers have lost DACA status since September. Another 122 lose status every…"
2158,Kamala Harris,"Under the Republican tax plan, families can’t fully deduct their state and local taxes, but corporations can. Doesn…"
2159,Kamala Harris,Awful news. Praying for all those involved and their families. Thank you to the first responders on the scene.
2160,Kamala Harris,“There is no noise as powerful as the sound of the marching feet of a determined people.” – MLK Jr. #MondayMotivation
2161,Kamala Harris,California has been affected by some of the worst wildfires to record. If your home has been impacted by the Octobe…
2162,Kamala Harris,Good. Access to affordable contraceptives is a basic and essential part of health care for women.
2163,Kamala Harris,These girls eat the word “no” for breakfast. #GirlsBuildLA
2164,Kamala Harris,"Really looking forward getting home to California to spend time with the 10,000 young inventors, creators, builders…"
2165,Kamala Harris,Deeply saddened to learn a firefighter was killed today while battling the Thomas Fire. These brave men and women a…
2166,Kamala Harris,Good. It’s not too much to ask that the person appointed to this position is committed to preventing children &amp; fam…
2167,Kamala Harris,"The minute these companies attempt to engage in practices to tilt the internet to favor certain content, they need…"
2168,Kamala Harris,There’s only one thing stopping broadband providers from engaging in anti-competitive practices that are bad for co…
2169,Kamala Harris,"@FCC You have my promise that I’ll do what I can here, but I need you all to keep up the drumbeat on this."
2170,Kamala Harris,"@FCC Now, broadband companies have the legal power, technical capability, and business incentive to block content f…"
2171,Kamala Harris,"The @FCC just repealed #NetNeutrality rules in a party-line vote, handing a big win to multi-billion-dollar broadband companies."
2172,Kamala Harris,Si usted es un residente afectado por los incendios en el sur de California y necesita ayuda para recuperarse de lo…
2173,Kamala Harris,"If you are a resident affected by the Southern California fires and need help with recovery, Local Assistance Cente…"
2174,Kamala Harris,Let’s pass the Dream Act. Now.
2175,Kamala Harris,The fight is still on. We’re concerned that my Republican colleagues will attempt to force through this deeply unpo…
2176,Kamala Harris,"The fight for #NetNeutrality is about protecting a competitive online marketplace, where the next great idea can co…"
2177,Kamala Harris,This.
2178,Kamala Harris,Doug Jones should be seated without delay. The people of Alabama have a right to be represented by the person they…
2179,Kamala Harris,"“The arc of the moral universe is long, but it bends toward justice.” #WednesdayWisdom"
2180,Kamala Harris,Hag sameach to everyone celebrating Hanukkah. May your holiday be filled with light and laughter.
2181,Kamala Harris,Yet another estimate shows the Republican tax bill will add around $1 trillion to the deficit over the next decade…
2182,Kamala Harris,Republicans are finalizing a tax bill that eliminates tax relief for families who lost their businesses and homes i…
2183,Kamala Harris,"This is a sad day for San Francisco and anyone who knew my friend, Mayor Ed Lee. No matter the issue, you could cou…"
2184,Kamala Harris,Millions of Americans have spoken out in defense of net neutrality. Here’s why this issue is so important.
2185,Kamala Harris,One thing I’m certain of: New Yorkers will not be intimidated. Thankful for the quick response by the NYPD this mor…
2186,Kamala Harris,#LilacFire en el norte del condado de San Diego ha quemado 4100 hectáreas con 0% de contención. Regístrese para rec…
2187,Kamala Harris,"#LilacFire in north San Diego County has burned 4,100 acres with 0% containment. For more information, updates and…"
2188,Kamala Harris,"As fires continue to blaze across Southern California, please take every precaution to stay safe and be prepared to…"
2189,Kamala Harris,My message for the dedicated individuals who work at the FBI:
2190,Kamala Harris,I urge anyone affected by the #SoCalFires to please register with https://t.co/2W63JUlqIA to let family and friends know you’re safe.
2191,Kamala Harris,UPDATE: #SkirballFire has burned 150 acres with 0% containment. Here is a list of Rec Centers open for shelter.
2192,Kamala Harris,Fighting for the Dream Act is about fighting for the ideals of this country we love. It is about fighting for the b…
2193,Kamala Harris,Sexual harassment and misconduct should not be allowed by anyone and should not occur anywhere. I believe the best…
2194,Kamala Harris,"As the wildfires in Southern California continue to spread, I urge everyone under evacuation orders to heed those o…"
2195,Kamala Harris,I voted NO on the nomination of Kirstjen Nielsen to be the Secretary of Homeland Security. Here’s my full statement.
2196,Kamala Harris,"We need to pass the Dream Act. Now. Not months from now, right now. I’m headed to the Senate floor to talk about wh…"
2197,Kamala Harris,Residents of Santa Paula and Ventura should heed evacuation notices for the Thomas Fire. Follow @Cal_Fire for updat…
2198,Kamala Harris,These public lands belong to all Americans. Opening them up to mining and drilling against the will of the people i…
2199,Kamala Harris,Something we need to be talking about that has barely been discussed: funding for community health centers expired…
2200,Kamala Harris,It's critically important that Bob Mueller be left to do the job of leading this investigation so the American peop…
2201,Kamala Harris,The tax plan approved tonight by my Republican colleagues is shameful. This is a victory for corporations and the t…
2202,Kamala Harris,Something that has been quietly slipped into the Republican tax plan: a provision that lets oil and gas companies d…
2203,Kamala Harris,The Republican Senators who just voted against our amendment showed they’re willing to add an estimated $1 trillion…
2204,Kamala Harris,UPDATE: I introduced an amendment with @SenBillNelson to force the Republican tax bill to go back to committee and…
2205,Kamala Harris,UPDATE: We still haven’t seen the text of the tax bill Republicans are scrambling to rewrite in secret. I’d imagine…
2206,Kamala Harris,The Republicans had to delay votes on this tax bill until tomorrow. They're rewriting it right now and we don't eve…
2207,Kamala Harris,"“If they don’t give you a seat at the table, bring a folding chair.” Wisdom from the great Shirley Chisholm on what…"
2208,Kamala Harris,Millions of middle-class families will see a tax increase within a decade under the Republican tax plan. Taxpayers…
2209,Kamala Harris,"Because Senate Republicans couldn’t repeal the Affordable Care Act, they’re trying to turn this tax bill into a hea…"
2210,Kamala Harris,The Republican tax plan cuts taxes for corporations and the top 1% of Americans. Two ways it pays for those tax cut…
2211,Kamala Harris,"If the Republican tax plan was actually written to benefit the middle class, they wouldn’t have to mislead the Amer…"
2212,Kamala Harris,"When Senators announce their support for this GOP tax plan, this is what they’re saying they stand for: Raising…"
2213,Kamala Harris,"Instead of giving corporations a big tax cut, let’s give the middle class a real, permanent tax cut."
2214,Kamala Harris,"All across the country, graduate students are joining together to protest the GOP’s tax bill because it would jeopa…"
2215,Kamala Harris,Yesterday my office received 413 calls from Californians who oppose the Republican tax plan and 0 from constituents…
2216,Kamala Harris,"Yesterday, I introduced the bipartisan ENOUGH Act. Read about it here →"
2217,Kamala Harris,"When the President tweets anti-Muslim conspiracy theories that incite hate and embolden bigotry, we all must speak…"
2218,Kamala Harris,@tedcruz Update:
2219,Kamala Harris,That feeling when you finally have to make good on your World Series bet with @TedCruz. #GoDodgers
2220,Kamala Harris,"House Republicans are giving a permanent tax break for corporations, but won’t let teachers keep a $250 deduction f…"
2221,Kamala Harris,Headed into a Senate Budget Committee vote on this Republican plan that could raise taxes on millions of families. I’ll be voting NO.
2222,Kamala Harris,I’m joining @SenSanders to introduce this legislation to help Puerto Rico. Our fellow Americans are facing a humani…
2223,Kamala Harris,"Perpetrators of exploitation who seek to humiliate and shame their victims must be held accountable. Today, I’m int…"
2224,Kamala Harris,Republicans have said their plan is a “tax cut for everyone.” It’s not.
2225,Kamala Harris,"By 2019, Americans earning less than $30,000 a year will be worse off under the Senate GOP tax bill… but corporatio…"
2226,Kamala Harris,“Sessions is methodically reshaping the Justice Department to reflect his nationalist ideology and hardline views.”…
2227,Kamala Harris,"@CFPB Mick Mulvaney, the man Trump is sending in to lead the @CFPB, has called it a “joke.” He’s flat-out wrong. Th…"
2228,Kamala Harris,"If we want to fight predatory behavior in the future, we need to maintain a strong @CFPB."
2229,Kamala Harris,"When I was CA’s Attorney General, we had to fight tooth and nail to get relief for struggling families who were put…"
2230,Kamala Harris,The Consumer Financial Protection Bureau is a watchdog agency with the core mission to defend American consumers fr…
2231,Kamala Harris,Guess what I'm getting ready to cook. #HappyThanksgiving
2232,Kamala Harris,This man actually wrote a book titled “Redistricting and Representation: Why Competitive Elections Are Bad for Amer…
2233,Kamala Harris,Ajit Pai is suggesting we should just trust the cable companies to do the right thing… These are the same companies…
2234,Kamala Harris,“President Trump’s ‘appalling’ disregard for local fire victims”
2235,Kamala Harris,Here's the bottom line: the tax bill Senate Republicans are championing would give large tax cuts to the top 1% of…
2236,Kamala Harris,"I voted against Ajit Pai for this very reason. If the FCC adopts this proposal, it will imperil the engine of Calif…"
2237,Kamala Harris,"Yes, you can still enroll in Obamacare. In most states, the deadline to enroll is December 15. Visit…"
2238,Kamala Harris,Happy 75th Birthday to @JoeBiden!
2239,Kamala Harris,"“Feinstein, Harris request fee waivers for fire victims replacing immigration, citizenship documents”"
2240,Kamala Harris,#FlashbackFriday to the last time we beat back Republican attempts destroy the Affordable Care Act. It’s happening…
2241,Kamala Harris,".@RevJJackson will take on this fight with determination and grace, just as he has so many others. He and his famil…"
2242,Kamala Harris,"My colleague @SenSherrodBrown is right, if we want to cut taxes for the middle class we should do that, but that's…"
2243,Kamala Harris,Retweet if you would *not* benefit from a private jet tax break.
2244,Kamala Harris,"4. It taxes you on mortgage interest (you lose the mortgage interest deduction)5. It caps property taxes, increasi…"
2245,Kamala Harris,Just a few reasons why the House GOP tax bill is bad for Californians: 1. It double taxes you on your state and l…
2246,Kamala Harris,We know what this Republican tax plan really is - a device to give tax cuts to the 1% while raising taxes on many m…
2247,Kamala Harris,"The House GOP tax proposal puts a huge burden on Californians, who face the largest net tax increase ($12.1 billion…"
2248,Kamala Harris,"This is a victory for equality. As always, proud to be a Californian."
2249,Kamala Harris,"Trump’s nominee to the Federal District Court in Montgomery, Alabama, has never tried a case. Seriously."
2250,Kamala Harris,"Climate change is an urgent issue that demands global action. As Californians, #WeAreStillIn"
2251,Kamala Harris,"""The Senate Republican tax overhaul actually would increase taxes for some 13.8 million moderate-income American ho…"
2252,Kamala Harris,Heartbroken by the news of a shooting at an elementary school in Rancho Tehama. Grateful to the officers and first…
2253,Kamala Harris,"Today, we recognize those who have honored our country with its highest form of service. Thank you."
2254,Kamala Harris,Today's rally for a clean Dream Act in the Senate. This is what Democracy looks like. #DreamActNow
2255,Kamala Harris,More than 800 Dreamers are serving in our Armed Forces. Honor them this Veterans Day and give them a path to citize…
2256,Kamala Harris,Clean Dream Act. Now. #DreamActNow
2257,Kamala Harris,Weapons of war should not be on the streets of America.
2258,Kamala Harris,“Nearly half of all middle-class families would pay more in taxes in 2026.”
2259,Kamala Harris,"Across all communities, we are standing together. Women, labor, African-Americans, immigrants, native people, the L…"
2260,Kamala Harris,We now know this is untrue.
2261,Kamala Harris,California mayors from both parties oppose the Republican plan to gut state &amp; local tax deductions. It’s a bad deal…
2262,Kamala Harris,"“Voting is the foundation stone for political action.” - Martin Luther King, Jr."
2263,Kamala Harris,How can we punish teachers who are spending their own paychecks on basic classroom supplies like pencils &amp; markers?
2264,Kamala Harris,The United States just became the only country in the world to reject the Paris Climate Agreement. Syria has signed on.
2265,Kamala Harris,"People marched, protested, fought &amp; died for this right. Let’s use it. Vote. #ElectionDay"
2266,Kamala Harris,I'm investigating whether a big pharma company tried to limit access to treatments for opioid addiction.
2267,Kamala Harris,Thoughts &amp; prayers are not enough in the wake of another mass shooting. It’s within our power to reduce gun violence.
2268,Kamala Harris,"How many kids must die from gun violence on our sidewalks, in our schools, in our churches, before we do something?"
2269,Kamala Harris,"Dígale a su familia, amigos, y comunidad que se inscriban."
2270,Kamala Harris,No one should be discriminated against based on their gender identity.
2271,Kamala Harris,No. No it won't.
2272,Kamala Harris,Rescinding DACA is bad for business.
2273,Kamala Harris,“We the people.”“Who run the world? Girls.”“Resist fear.” I love getting your letters.
2274,Kamala Harris,"We need everyone’s help getting the word out: go to https://t.co/xpFV3AWDwB, choose a health insurance plan &amp; get covered today."
2275,Kamala Harris,There are clearly many more questions Jeff Sessions needs to answer. He should come back to the Senate and testify under oath again.
2276,Kamala Harris,Some of the biggest winners from the Republican tax plan: the top 1% and corporations.
2277,Kamala Harris,"En 2017, latinas en los EE.UU. no deberían ganar 54 centavos en promedio por cada dólar que ganan los hombres blancos. Debemos hacer mejor."
2278,Kamala Harris,"Remember when we acknowledged equal pay day for women back in April? Well, today is *finally* equal pay day for Latina women."
2279,Kamala Harris,I’m a proud daughter of the Bay Area but tonight I’m rooting for the @Dodgers to bring that trophy back to the Golden State! #ThisTeam
2280,Kamala Harris,Something we can’t lose sight of: the majority of Puerto Ricans still don't have electricity.
2281,Kamala Harris,I take this issue personally. We have got to stop playing politics with the lives of DREAMers.
2282,Kamala Harris,"Hoy, inscríbase y obtenga cobertura médica:"
2283,Kamala Harris,Today - sign up &amp; get covered:
2284,Kamala Harris,"Happening now: a Senate Intelligence hearing with Facebook, Google &amp; Twitter on the 2016 election. Watch live."
2285,Kamala Harris,Devastated to hear this news out of New York City. We stand with you.
2286,Kamala Harris,Los que han sido afectados por los recientes incendios forestales que necesitan ayuda deben visitar
2287,Kamala Harris,Headed into a Senate hearing on the 2020 Census. It’ll be streamed live on my Facebook.
2288,Kamala Harris,"Happening now: a Senate hearing on the government response to Hurricanes Harvey, Irma, and Maria. Watch live →"
2289,Kamala Harris,On my docket today: hearings on Hurricane disaster response &amp; the Census. Both will be live on my Facebook:
2290,Kamala Harris,These kids could lose health insurance if Congress doesn’t act immediately.
2291,Kamala Harris,"Let’s steel ourselves for the fight ahead, let’s not throw up our hands. Let’s roll up our sleeves &amp; get to work."
2292,Kamala Harris,This child has a disability and she is recovering from surgery. She's probably terrified. She needs to be reunited…
2293,Kamala Harris,This is a victory over blatant discrimination.
2294,Kamala Harris,@clairecmc You both are in my thoughts today.
2295,Kamala Harris,El gobierno dio nuestra palabra a los jóvenes de DACA que no compartiremos su información con ICE. Necesitamos cumplir nuestra palabra.
2296,Kamala Harris,National Parks shouldn’t only be open to those who have money. I’ve contacted @Interior to challenge this.
2297,Kamala Harris,"It’s really very simple, if a person can’t pass a background check, they shouldn’t be able to buy a gun."
2298,Kamala Harris,I've drawn a line: I will not vote for an end-of-year spending bill until it's clear DREAMers will be protected.
2299,Kamala Harris,"To DREAMers all across the country: I hear you, I see you, I'm fighting for you."
2300,Kamala Harris,The Republican “tax reform” plan would raise taxes on about 4 million California families next year.
2301,Kamala Harris,Pricing American families out of visiting our PUBLIC National Parks is callous &amp; misguided.
2302,Kamala Harris,“California Moves Closer Toward Ending ‘Unfair and Unjust’ Cash-Bail System”
2303,Kamala Harris,A 10-year-old child in an ambulance was stopped by Border Patrol Agents &amp; detained for deportation.
2304,Kamala Harris,The budget Republicans just passed cuts Medicaid &amp; Medicare by $1.5 trillion to give a trillion-dollar tax break to the top 1%.
2305,Kamala Harris,"California will continue to prepare for wildfires, but the federal government needs to do its part too."
2306,Kamala Harris,No voy a votar para el proyecto de ley presupuestaria hasta que tengamos claro lo que vamos hacer para proteger a los jóvenes de DACA.
2307,Kamala Harris,Clean water and clean air are not partisan issues. This vote is about siding with the people we represent over big corporations.
2308,Kamala Harris,I still hope that when these nominations come before the full Senate my colleagues will join me in voting no.
2309,Kamala Harris,Bill Wehrum &amp; Michael Dourson have demonstrated they will put the interests of corporations over protecting the public health of Americans.
2310,Kamala Harris,"This morning, the Environmental and Public Works committee voted on two of Trump’s EPA nominees that I have particular concerns about."
2311,Kamala Harris,I will not vote for an end-of-year spending bill until we're clear about what we're going to do to protect &amp; take care of DACA young people.
2312,Kamala Harris,"In just a few minutes, I’ll be live talking about the DREAM Act with my Democratic colleagues. Tune in here →"
2313,Kamala Harris,"Last night, Republicans quietly overturned a rule that lets people have their day in court &amp; hold companies who scammed them accountable."
2314,Kamala Harris,The vote that’s about to happen on the Senate floor is a vote to take away your legal rights against big banks and payday lenders.
2315,Kamala Harris,’55. ’59. ’63. ’65. ’81. ’88. Let’s add ’17 to that list. Let's go @Dodgers!
2316,Kamala Harris,"Hey @TedCruz - when the @Dodgers bring that trophy home to the Golden State, lunch is on you, right?  #WorldSeries2017"
2317,Kamala Harris,"@CFPB So, right now we all need to be putting pressure on Republicans to vote no. Just like we did in the health care fight."
2318,Kamala Harris,"@CFPB That means they only need 51 votes, so Democrats alone can’t stop it."
2319,Kamala Harris,"@CFPB This evening, Republicans are forcing a vote to overturn it, and they’re using something called the Congressional Review Act to do it."
2320,Kamala Harris,Banks and payday lenders hate a new rule from the @CFPB that protects the right of Americans to have their day in court.
2321,Kamala Harris,Republicans are trying to slip something past the American public tonight.
2322,Kamala Harris,I agree with the Chief Justice - the money bail system isn’t safe and it isn’t smart. We can do better.
2323,Kamala Harris,Those impacted by the recent wildfires who are in need of aid should visit
2324,Kamala Harris,This should not be happening in America.
2325,Kamala Harris,On the Senate floor now speaking about the devastation of the California wildfires. Tune in on @CSPAN.
2326,Kamala Harris,These federal guidelines are the backstop to ensure schools do right by kids with disabilities.
2327,Kamala Harris,"If we don’t pass the DREAM Act, thousands of teachers could be deported."
2328,Kamala Harris,We are failing 9 million of our country’s children by failing to reauthorize CHIP.
2329,Kamala Harris,"At the time, the @nytimes ran an article warning if “granted the suffrage, they would demand all the rights that im…"
2330,Kamala Harris,@smrtgrls @KamalaHarris Thank you!
2331,Kamala Harris,@Evan_Low @KamalaHarris @JoeBiden Thank you both!
2332,Kamala Harris,@antonio4ca Thank you!
2333,Kamala Harris,A really important piece in the Washington Post from my colleague @SenDuckworth.
2334,Kamala Harris,@SenFeinstein Thank you!
2335,Kamala Harris,It’s been more than a month and 100% of St. John is without electricity.
2336,Kamala Harris,The Republican budget cuts Medicare &amp; Medicaid &amp; grows the deficit to give tax cuts to the richest Americans.
2337,Kamala Harris,#ThisTeam
2338,Kamala Harris,@RepSinema Thank you!
2339,Kamala Harris,@MikeCrapo @SenBrianSchatz @SenWhitehouse Thank you!
2340,Kamala Harris,@OfficialCBC @SenateHSGACDems @EPWDems @SenateBudget Thank you!
2341,Kamala Harris,Happy Diwali! May the victory of light over darkness inspire all of us.
2342,Kamala Harris,The perfect early birthday surprise in the office today!
2343,Kamala Harris,Here’s why it was so important to pass the Clean Water Act (from someone who was there).
2344,Kamala Harris,We owe Gold Star families the thanks of a grateful nation. Full stop.
2345,Kamala Harris,28% of Puerto Ricans lack running water80% of their electrical grid is outWe need to stay focused on helping them
2346,Kamala Harris,We’re going to keep pushing on this - it can help communities everywhere in the country when disasters strike.
2347,Kamala Harris,“It’s never too late to speak up.”
2348,Kamala Harris,"It's simple - can Sessions point to the policy, in writing, that allows him to not answer questions from Senators today?"
2349,Kamala Harris,"“When someone shows you who they are, believe them the first time.” - Maya Angelou #WednesdayWisdom"
2350,Kamala Harris,"The American people don’t deserve evasion, they deserve the truth."
2351,Kamala Harris,"Today, if he attempts to evade questions again, he should be pressed on this point."
2352,Kamala Harris,It is unacceptable that the top law enforcement official in the country cannot name the legal basis for evading questions from the Senate.
2353,Kamala Harris,I asked him to name the written legal basis for evading these questions. He could not provide one.
2354,Kamala Harris,I asked these questions back in June when he was under oath before the Senate Intelligence Committee &amp; he refused to answer.
2355,Kamala Harris,"We need clear answers to basic questions on Sessions’ involvement with Russia, and his contact and correspondence with Russian officials."
2356,Kamala Harris,I don’t serve on that committee but here's what I'm looking for in today's proceedings.
2357,Kamala Harris,Attorney General Sessions will testify before the Senate Judiciary Committee at 10 AM ET this morning.
2358,Kamala Harris,".@RepCarbajal &amp; I have introduced legislation to designate 250,000 acres of this public land as wilderness. This pi…"
2359,Kamala Harris,"Michael Dourson won’t lead the Environmental Protection Agency’s Chemical Safety office, he’ll dismantle it."
2360,Kamala Harris,"Yes. California will fight for the ideals of this country, including freedom of religion."
2361,Kamala Harris,Thank you for your courage.
2362,Kamala Harris,"Frankly, I fear it’s compromising the public’s faith in our institutions and in the strength of our democracy. We can’t let that happen."
2363,Kamala Harris,We’ve seen systematic attempts to undermine the judiciary and we’ve seen the free press attacked again and again.
2364,Kamala Harris,"As a general matter, I’m concerned that this Administration is trying to undermine integral pillars that hold up our democracy."
2365,Kamala Harris,A quick thread about the comments like these.
2366,Kamala Harris,The deadliest mass shooting in our country’s history was 16 days ago. Conversations about gun violence have faded. We can't accept that.
